X, X, O, [ ], [ ], X, O, X, O;763
X, X, O, X, X, [ ], [ ], O, O;727
X, X, O, X, [ ], X, [ ], O, O;728
X, X, O, X, [ ], [ ], X, O, O;729
X, X, O, [ ], X, X, [ ], O, O;746
X, X, O, [ ], X, [ ], X, O, O;747
X, X, O, [ ], [ ], X, X, O, O;765
X, [ ], O, X, O, X, X, O, [ ];1313
X, [ ], O, X, O, X, [ ], O, X;1318
X, [ ], O, X, O, X, X, [ ], O;1314
X, [ ], O, X, O, X, [ ], X, O;1316
X, [ ], O, X, O, O, X, X, [ ];1322
X, [ ], O, X, O, O, [ ], X, X;1328
X, [ ], O, X, O, [ ], X, X, O;1323
X, [ ], O, X, O, O, X, [ ], X;1324
X, [ ], O, X, O, [ ], X, O, X;1325
X, [ ], O, X, X, O, O, X, [ ];1306
X, [ ], O, X, X, O, O, [ ], X;1308
X, [ ], O, X, X, O, X, O, [ ];1304
X, [ ], O, X, X, O, [ ], O, X;1309
X, [ ], O, X, [ ], O, O, X, X;1330
X, [ ], O, X, [ ], O, X, O, X;1327
X, [ ], O, X, X, X, O, O, [ ];287
X, [ ], O, X, X, [ ], O, O, X;1311
X, [ ], O, X, X, X, O, [ ], O;288
X, [ ], O, X, X, [ ], O, X, O;1310
X, [ ], O, X, [ ], X, O, O, X;1320
X, [ ], O, X, [ ], X, O, X, O;1319
X, [ ], O, X, X, X, [ ], O, O;290
X, [ ], O, X, X, [ ], X, O, O;1312
X, [ ], O, X, [ ], X, X, O, O;1321
X, [ ], O, O, X, X, O, X, [ ];1438
X, [ ], O, O, X, X, O, [ ], X;1440
X, [ ], O, O, X, X, X, O, [ ];1436
X, [ ], O, O, X, X, [ ], O, X;1441
X, [ ], O, O, X, X, X, [ ], O;1437
X, [ ], O, O, X, X, [ ], X, O;1439
X, [ ], O, O, X, O, X, X, [ ];1445
X, [ ], O, O, X, O, X, [ ], X;1447
X, [ ], O, O, X, [ ], X, O, X;1448
X, [ ], O, O, X, [ ], X, X, O;1446
X, [ ], O, O, X, O, [ ], X, X;1451
X, [ ], O, O, X, [ ], O, X, X;1452
X, [ ], O, [ ], X, O, X, O, X;1450
X, [ ], O, [ ], X, O, O, X, X;1453
X, [ ], O, [ ], X, X, O, O, X;1443
X, [ ], O, [ ], X, X, O, X, O;1442
X, [ ], O, [ ], X, X, X, O, O;1444
X, [ ], O, O, O, X, X, X, [ ];1508
X, [ ], O, O, O, X, X, [ ], X;1510
X, [ ], O, O, [ ], X, X, O, X;1511
X, [ ], O, O, [ ], X, X, X, O;1509
X, [ ], O, O, O, X, [ ], X, X;1514
X, [ ], O, O, [ ], X, O, X, X;1515
X, [ ], O, [ ], O, X, X, O, X;1513
X, [ ], O, [ ], O, X, X, X, O;1512
X, [ ], O, O, O, [ ], X, X, X;322
X, [ ], O, O, [ ], O, X, X, X;323
X, [ ], O, [ ], O, O, X, X, X;325
X, X, X, O, O, X, O, [ ], [ ];784
X, X, [ ], O, O, X, O, X, [ ];825
X, X, [ ], O, O, X, O, [ ], X;827
X, X, X, O, O, X, [ ], O, [ ];785
X, X, [ ], O, O, X, X, O, [ ];823
X, X, [ ], O, O, X, [ ], O, X;828
X, X, X, O, O, X, [ ], [ ], O;786
X, X, [ ], O, O, X, X, [ ], O;824
X, X, [ ], O, O, X, [ ], X, O;826
X, X, X, O, O, [ ], X, O, [ ];788
X, X, [ ], O, O, [ ], X, O, X;835
X, X, X, O, O, [ ], X, [ ], O;789
X, X, [ ], O, O, [ ], X, X, O;833
X, X, X, O, O, [ ], O, X, [ ];791
X, X, [ ], O, O, [ ], O, X, X;839
X, X, X, O, O, [ ], [ ], X, O;792
X, X, X, O, O, [ ], O, [ ], X;794
X, X, X, O, O, [ ], [ ], O, X;795
X, X, X, O, X, O, O, [ ], [ ];796
X, X, [ ], O, X, O, O, X, [ ];390
X, X, [ ], O, X, O, O, [ ], X;816
X, X, X, O, X, O, [ ], O, [ ];797
X, X, [ ], O, X, O, X, O, [ ];814
X, X, [ ], O, X, O, [ ], O, X;817
X, X, X, O, X, O, [ ], [ ], O;798
X, X, [ ], O, X, O, X, [ ], O;815
X, X, [ ], O, X, O, [ ], X, O;391
X, X, X, O, [ ], O, X, O, [ ];799
X, X, [ ], O, [ ], O, X, O, X;837
X, X, X, O, [ ], O, X, [ ], O;800
X, X, [ ], O, [ ], O, X, X, O;836
X, X, X, O, [ ], O, O, X, [ ];801
X, X, [ ], O, [ ], O, O, X, X;840
X, X, X, O, [ ], O, [ ], X, O;802
X, X, X, O, [ ], O, O, [ ], X;803
X, X, X, O, [ ], O, [ ], O, X;804
X, X, X, O, X, [ ], O, O, [ ];805
X, X, [ ], O, X, X, O, O, [ ];818
X, X, [ ], O, X, [ ], O, O, X;820
X, X, X, O, X, [ ], O, [ ], O;806
X, X, [ ], O, X, X, O, [ ], O;819
X, X, [ ], O, X, [ ], O, X, O;394
X, X, X, O, [ ], X, O, O, [ ];807
X, X, [ ], O, [ ], X, O, O, X;830
X, X, X, O, [ ], X, O, [ ], O;808
X, X, [ ], O, [ ], X, O, X, O;829
X, X, X, O, [ ], [ ], O, X, O;809
X, X, X, O, [ ], [ ], O, O, X;810
X, X, X, O, X, [ ], [ ], O, O;811
X, X, [ ], O, X, X, [ ], O, O;821
X, X, [ ], O, X, [ ], X, O, O;822
X, X, X, O, [ ], X, [ ], O, O;812
X, X, [ ], O, [ ], X, X, O, O;831
X, X, X, O, [ ], [ ], X, O, O;813
X, [ ], X, O, O, X, O, X, [ ];1119
X, [ ], X, O, O, X, O, [ ], X;401
X, [ ], X, O, O, X, X, O, [ ];1117
X, [ ], X, O, O, X, [ ], O, X;402
X, [ ], X, O, O, X, X, [ ], O;1118
X, [ ], X, O, O, X, [ ], X, O;1120
X, [ ], X, O, O, [ ], X, O, X;1126
X, [ ], X, O, O, [ ], X, X, O;1124
X, [ ], X, O, O, [ ], O, X, X;1130
X, [ ], X, O, X, O, O, X, [ ];1108
X, [ ], X, O, X, O, O, [ ], X;1110
X, [ ], X, O, X, O, X, O, [ ];388
X, [ ], X, O, X, O, [ ], O, X;1111
X, [ ], X, O, X, O, X, [ ], O;389
X, [ ], X, O, X, O, [ ], X, O;1109
X, [ ], X, O, [ ], O, X, O, X;1128
X, [ ], X, O, [ ], O, X, X, O;1127
X, [ ], X, O, [ ], O, O, X, X;1131
X, [ ], X, O, X, X, O, O, [ ];1112
X, [ ], X, O, X, [ ], O, O, X;1115
X, [ ], X, O, X, X, O, [ ], O;1113
X, [ ], X, O, X, [ ], O, X, O;1114
X, [ ], X, O, [ ], X, O, O, X;404
X, [ ], X, O, [ ], X, O, X, O;1121
X, [ ], X, O, X, X, [ ], O, O;1116
X, [ ], X, O, X, [ ], X, O, O;396
X, [ ], X, O, [ ], X, X, O, O;1122
X, [ ], [ ], O, X, O, X, O, X;1458
X, [ ], [ ], O, X, O, X, X, O;1457
X, [ ], [ ], O, X, O, O, X, X;1459
X, [ ], [ ], O, X, X, O, O, X;1455
X, [ ], [ ], O, X, X, O, X, O;1454
X, [ ], [ ], O, X, X, X, O, O;1456
X, [ ], [ ], O, O, X, X, O, X;1518
X, [ ], [ ], O, O, X, X, X, O;1517
X, [ ], [ ], O, O, X, O, X, X;1519
X, X, X, X, O, O, O, [ ], [ ];841
X, X, [ ], X, O, O, O, X, [ ];861
X, X, [ ], X, O, O, O, [ ], X;863
X, X, X, X, O, O, [ ], O, [ ];842
X, X, [ ], X, O, O, X, O, [ ];859
X, X, [ ], X, O, O, [ ], O, X;864
X, X, X, X, O, O, [ ], [ ], O;843
X, X, [ ], X, O, O, X, [ ], O;860
X, X, [ ], X, O, O, [ ], X, O;862
X, X, X, [ ], O, O, X, O, [ ];844
X, X, [ ], [ ], O, O, X, O, X;875
X, X, X, [ ], O, O, X, [ ], O;845
X, X, [ ], [ ], O, O, X, X, O;874
X, X, X, [ ], O, O, O, X, [ ];846
X, X, [ ], [ ], O, O, O, X, X;876
X, X, X, [ ], O, O, [ ], X, O;847
X, X, X, [ ], O, O, O, [ ], X;848
X, X, X, [ ], O, O, [ ], O, X;849
X, X, X, X, O, [ ], O, O, [ ];850
X, X, [ ], X, O, X, O, O, [ ];865
X, X, [ ], X, O, [ ], O, O, X;868
X, X, X, X, O, [ ], O, [ ], O;851
X, X, [ ], X, O, X, O, [ ], O;866
X, X, [ ], X, O, [ ], O, X, O;867
X, X, X, [ ], O, X, O, O, [ ];852
X, X, [ ], [ ], O, X, O, O, X;872
X, X, X, [ ], O, X, O, [ ], O;853
X, X, [ ], [ ], O, X, O, X, O;871
X, X, X, [ ], O, [ ], O, X, O;854
X, X, X, [ ], O, [ ], O, O, X;855
X, X, X, X, O, [ ], [ ], O, O;856
X, X, [ ], X, O, X, [ ], O, O;869
X, X, [ ], X, O, [ ], X, O, O;870
X, X, X, [ ], O, X, [ ], O, O;857
X, X, [ ], [ ], O, X, X, O, O;873
X, X, X, [ ], O, [ ], X, O, O;858
X, [ ], X, X, O, O, O, X, [ ];1134
X, [ ], X, X, O, O, O, [ ], X;1136
X, [ ], X, X, O, O, X, O, [ ];1132
X, [ ], X, X, O, O, [ ], O, X;1137
X, [ ], X, X, O, O, X, [ ], O;1133
X, [ ], X, X, O, O, [ ], X, O;1135
X, [ ], X, [ ], O, O, X, O, X;1147
X, [ ], X, [ ], O, O, X, X, O;1146
X, [ ], X, [ ], O, O, O, X, X;1148
X, [ ], X, X, O, X, O, O, [ ];1138
X, [ ], X, X, O, [ ], O, O, X;1141
X, [ ], X, X, O, X, O, [ ], O;1139
X, [ ], X, X, O, [ ], O, X, O;1140
X, [ ], X, [ ], O, X, O, O, X;461
X, [ ], X, [ ], O, X, O, X, O;1144
X, [ ], X, X, O, X, [ ], O, O;1142
X, [ ], X, X, O, [ ], X, O, O;1143
X, [ ], X, [ ], O, X, X, O, O;1145
X, [ ], [ ], X, O, O, O, X, X;1336
X, [ ], [ ], X, O, O, X, X, O;1334
X, [ ], [ ], X, O, O, X, O, X;1335
X, [ ], [ ], X, O, X, O, O, X;1332
X, [ ], [ ], X, O, X, O, X, O;1331
X, [ ], [ ], X, O, X, X, O, O;1333
X, X, X, X, [ ], O, O, O, [ ];877
X, X, [ ], X, X, O, O, O, [ ];886
X, X, [ ], X, [ ], O, O, O, X;889
X, X, X, X, [ ], O, O, [ ], O;878
X, X, [ ], X, X, O, O, [ ], O;887
X, X, [ ], X, [ ], O, O, X, O;888
X, X, X, [ ], X, O, O, O, [ ];879
X, X, [ ], [ ], X, O, O, O, X;892
X, X, X, [ ], X, O, O, [ ], O;880
X, X, [ ], [ ], X, O, O, X, O;489
X, X, X, [ ], [ ], O, O, X, O;881
X, X, X, [ ], [ ], O, O, O, X;882
X, X, X, X, [ ], O, [ ], O, O;883
X, X, [ ], X, X, O, [ ], O, O;890
X, X, [ ], X, [ ], O, X, O, O;891
X, X, X, [ ], X, O, [ ], O, O;884
X, X, [ ], [ ], X, O, X, O, O;893
X, X, X, [ ], [ ], O, X, O, O;885
X, [ ], X, X, X, O, O, O, [ ];1149
X, [ ], X, X, [ ], O, O, O, X;1152
X, [ ], X, X, X, O, O, [ ], O;1150
X, [ ], X, X, [ ], O, O, X, O;1151
X, [ ], X, [ ], X, O, O, O, X;1156
X, [ ], X, [ ], X, O, O, X, O;1155
X, [ ], X, X, X, O, [ ], O, O;1153
X, [ ], X, X, [ ], O, X, O, O;1154
X, [ ], X, [ ], X, O, X, O, O;490
X, [ ], [ ], X, X, O, O, O, X;1338
X, [ ], [ ], X, X, O, O, X, O;1337
X, [ ], [ ], X, X, O, X, O, O;1339
O, X, X, O, X, O, X, [ ], [ ];625
O, X, X, O, X, O, [ ], X, [ ];965
O, X, X, O, X, O, [ ], [ ], X;968
O, X, X, O, X, X, [ ], O, [ ];963
O, X, X, O, X, [ ], X, O, [ ];626
O, X, X, O, X, [ ], [ ], O, X;970
O, X, X, O, X, X, [ ], [ ], O;964
O, X, X, O, X, [ ], X, [ ], O;627
O, X, X, O, X, [ ], [ ], X, O;967
O, X, X, O, O, X, X, [ ], [ ];988
O, X, X, O, O, X, [ ], X, [ ];991
O, X, X, O, O, X, [ ], [ ], X;658
O, X, X, O, [ ], X, X, O, [ ];989
O, X, X, O, [ ], X, [ ], O, X;660
O, X, X, O, [ ], X, X, [ ], O;990
O, X, X, O, [ ], X, [ ], X, O;993
O, X, X, O, O, [ ], X, X, [ ];1008
O, X, X, O, O, [ ], X, [ ], X;1011
O, X, X, O, [ ], O, X, X, [ ];1009
O, X, X, O, [ ], O, X, [ ], X;1012
O, X, X, O, [ ], [ ], X, O, X;1013
O, X, X, O, [ ], [ ], X, X, O;1010
O, X, X, O, O, [ ], [ ], X, X;1024
O, X, X, O, [ ], O, [ ], X, X;1025
O, X, X, X, O, O, X, [ ], [ ];923
O, X, X, X, O, O, [ ], X, [ ];926
O, X, X, X, O, O, [ ], [ ], X;929
O, X, X, X, O, X, O, [ ], [ ];920
O, X, X, X, O, [ ], O, X, [ ];927
O, X, X, X, O, [ ], O, [ ], X;930
O, X, X, X, O, X, [ ], O, [ ];921
O, X, X, X, O, [ ], X, O, [ ];924
O, X, X, X, O, [ ], [ ], O, X;931
O, X, X, [ ], O, X, O, X, [ ];996
O, X, X, [ ], O, X, O, [ ], X;665
O, X, X, [ ], O, X, X, O, [ ];994
O, X, X, [ ], O, X, [ ], O, X;666
O, X, X, [ ], O, O, X, X, [ ];1014
O, X, X, [ ], O, O, X, [ ], X;1016
O, X, X, [ ], O, [ ], X, O, X;1017
O, X, X, [ ], O, O, [ ], X, X;1027
O, X, X, [ ], O, [ ], O, X, X;1028
O, X, X, X, X, O, O, [ ], [ ];932
O, X, X, X, [ ], O, O, X, [ ];937
O, X, X, X, [ ], O, O, [ ], X;939
O, X, X, X, X, O, [ ], O, [ ];933
O, X, X, X, [ ], O, X, O, [ ];935
O, X, X, X, [ ], O, [ ], O, X;940
O, X, X, X, X, O, [ ], [ ], O;934
O, X, X, X, [ ], O, X, [ ], O;936
O, X, X, X, [ ], O, [ ], X, O;938
O, X, X, [ ], X, O, O, X, [ ];971
O, X, X, [ ], X, O, O, [ ], X;973
O, X, X, [ ], X, O, X, O, [ ];631
O, X, X, [ ], X, O, [ ], O, X;974
O, X, X, [ ], X, O, X, [ ], O;632
O, X, X, [ ], X, O, [ ], X, O;972
O, X, X, [ ], [ ], O, X, O, X;1019
O, X, X, [ ], [ ], O, X, X, O;1018
O, X, X, [ ], [ ], O, O, X, X;1029
O, X, X, X, X, [ ], O, O, [ ];941
O, X, X, X, [ ], X, O, O, [ ];943
O, X, X, X, [ ], [ ], O, O, X;946
O, X, X, X, X, [ ], O, [ ], O;942
O, X, X, X, [ ], X, O, [ ], O;944
O, X, X, X, [ ], [ ], O, X, O;945
O, X, X, [ ], X, X, O, O, [ ];975
O, X, X, [ ], X, [ ], O, O, X;978
O, X, X, [ ], X, X, O, [ ], O;976
O, X, X, [ ], X, [ ], O, X, O;977
O, X, X, [ ], [ ], X, O, O, X;668
O, X, X, [ ], [ ], X, O, X, O;998
O, X, X, X, X, [ ], [ ], O, O;947
O, X, X, X, [ ], X, [ ], O, O;948
O, X, X, X, [ ], [ ], X, O, O;949
O, X, X, [ ], X, X, [ ], O, O;979
O, X, X, [ ], X, [ ], X, O, O;639
O, X, X, [ ], [ ], X, X, O, O;999
O, X, O, X, X, O, X, [ ], [ ];1172
O, X, O, X, X, O, [ ], X, [ ];1175
O, X, O, X, X, O, [ ], [ ], X;1178
O, X, O, X, X, X, O, [ ], [ ];611
O, X, O, X, X, [ ], O, X, [ ];1176
O, X, O, X, X, [ ], O, [ ], X;1179
O, X, O, X, X, X, [ ], O, [ ];612
O, X, O, X, X, [ ], X, O, [ ];1173
O, X, O, X, X, [ ], [ ], O, X;1180
O, X, O, X, X, X, [ ], [ ], O;613
O, X, O, X, X, [ ], X, [ ], O;1174
O, X, O, X, X, [ ], [ ], X, O;1177
O, X, O, X, O, X, X, [ ], [ ];1202
O, X, O, X, O, X, [ ], X, [ ];1205
O, X, O, X, O, X, [ ], [ ], X;1208
O, X, O, X, [ ], X, O, X, [ ];1206
O, X, O, X, [ ], X, O, [ ], X;1209
O, X, O, X, [ ], X, X, O, [ ];1203
O, X, O, X, [ ], X, [ ], O, X;1210
O, X, O, X, [ ], X, X, [ ], O;1204
O, X, O, X, [ ], X, [ ], X, O;1207
O, X, O, X, O, [ ], X, X, [ ];1228
O, X, O, X, O, [ ], X, [ ], X;1231
O, X, O, X, [ ], O, X, X, [ ];1229
O, X, O, X, [ ], O, X, [ ], X;1232
O, X, O, X, [ ], [ ], X, O, X;1233
O, X, O, X, [ ], [ ], X, X, O;1230
O, X, O, X, O, [ ], [ ], X, X;1244
O, X, O, X, [ ], O, [ ], X, X;1245
O, X, O, X, [ ], [ ], O, X, X;1246
O, X, [ ], X, O, X, O, X, [ ];1213
O, X, [ ], X, O, X, O, [ ], X;1215
O, X, [ ], X, O, X, X, O, [ ];1211
O, X, [ ], X, O, X, [ ], O, X;1216
O, X, [ ], X, O, O, X, X, [ ];1234
O, X, [ ], X, O, O, X, [ ], X;1236
O, X, [ ], X, O, [ ], X, O, X;1237
O, X, [ ], X, O, O, [ ], X, X;1247
O, X, [ ], X, O, [ ], O, X, X;1248
O, X, [ ], X, X, O, O, X, [ ];1183
O, X, [ ], X, X, O, O, [ ], X;1185
O, X, [ ], X, X, O, X, O, [ ];1181
O, X, [ ], X, X, O, [ ], O, X;1186
O, X, [ ], X, X, O, X, [ ], O;1182
O, X, [ ], X, X, O, [ ], X, O;1184
O, X, [ ], X, [ ], O, X, O, X;1239
O, X, [ ], X, [ ], O, X, X, O;1238
O, X, [ ], X, [ ], O, O, X, X;1249
O, X, [ ], X, X, X, O, O, [ ];635
O, X, [ ], X, X, [ ], O, O, X;1188
O, X, [ ], X, X, X, O, [ ], O;636
O, X, [ ], X, X, [ ], O, X, O;1187
O, X, [ ], X, [ ], X, O, O, X;1218
O, X, [ ], X, [ ], X, O, X, O;1217
O, X, [ ], X, X, X, [ ], O, O;638
O, X, [ ], X, X, [ ], X, O, O;1189
O, X, [ ], X, [ ], X, X, O, O;1219
O, X, O, O, X, X, X, [ ], [ ];1352
O, X, O, O, X, X, [ ], X, [ ];1355
O, X, O, O, X, X, [ ], [ ], X;1358
O, X, O, [ ], X, X, O, X, [ ];1356
O, X, O, [ ], X, X, O, [ ], X;1359
O, X, O, [ ], X, X, X, O, [ ];1353
O, X, O, [ ], X, X, [ ], O, X;1360
O, X, O, [ ], X, X, X, [ ], O;1354
O, X, O, [ ], X, X, [ ], X, O;1357
O, X, O, O, X, [ ], X, X, [ ];1378
O, X, O, O, X, [ ], X, [ ], X;1381
O, X, O, [ ], X, O, X, X, [ ];1379
O, X, O, [ ], X, O, X, [ ], X;1382
O, X, O, [ ], X, [ ], X, O, X;1383
O, X, O, [ ], X, [ ], X, X, O;1380
O, X, O, O, X, [ ], [ ], X, X;1394
O, X, O, [ ], X, O, [ ], X, X;1395
O, X, O, [ ], X, [ ], O, X, X;1396
O, X, [ ], O, X, X, X, O, [ ];1361
O, X, [ ], O, X, X, [ ], O, X;1366
O, X, [ ], O, X, X, X, [ ], O;1362
O, X, [ ], O, X, X, [ ], X, O;1364
O, X, [ ], O, X, O, X, X, [ ];1384
O, X, [ ], O, X, O, X, [ ], X;1386
O, X, [ ], O, X, [ ], X, O, X;1387
O, X, [ ], O, X, [ ], X, X, O;1385
O, X, [ ], O, X, O, [ ], X, X;1397
O, X, [ ], [ ], X, O, X, O, X;1389
O, X, [ ], [ ], X, O, X, X, O;1388
O, X, [ ], [ ], X, O, O, X, X;1399
O, X, [ ], [ ], X, X, O, O, X;1368
O, X, [ ], [ ], X, X, O, X, O;1367
O, X, [ ], [ ], X, X, X, O, O;1369
O, X, O, O, [ ], X, X, X, [ ];1468
O, X, O, O, [ ], X, X, [ ], X;1471
O, X, O, [ ], O, X, X, X, [ ];1469
O, X, O, [ ], O, X, X, [ ], X;1472
O, X, O, [ ], [ ], X, X, O, X;1473
O, X, O, [ ], [ ], X, X, X, O;1470
O, X, O, O, [ ], X, [ ], X, X;1484
O, X, O, [ ], O, X, [ ], X, X;1485
O, X, O, [ ], [ ], X, O, X, X;1486
O, X, [ ], O, O, X, X, X, [ ];1474
O, X, [ ], O, O, X, X, [ ], X;1476
O, X, [ ], O, [ ], X, X, O, X;1477
O, X, [ ], O, [ ], X, X, X, O;1475
O, X, [ ], O, O, X, [ ], X, X;1487
O, X, [ ], [ ], O, X, X, O, X;1479
O, X, [ ], [ ], O, X, O, X, X;1489
O, X, O, O, [ ], [ ], X, X, X;690
O, X, O, [ ], O, [ ], X, X, X;691
O, X, O, [ ], [ ], O, X, X, X;692
O, X, [ ], O, O, [ ], X, X, X;694
O, X, [ ], O, [ ], O, X, X, X;695
O, X, [ ], [ ], O, O, X, X, X;697
[ ], X, O, X, O, X, X, O, [ ];1313
[ ], X, O, X, O, X, [ ], O, X;1318
[ ], X, O, X, O, X, X, [ ], O;1314
[ ], X, O, X, O, X, [ ], X, O;1316
[ ], X, O, X, O, O, X, X, [ ];1322
[ ], X, O, X, O, O, X, [ ], X;1324
[ ], X, O, X, O, [ ], X, O, X;1325
[ ], X, O, X, O, [ ], X, X, O;1323
[ ], X, O, X, O, O, [ ], X, X;1328
[ ], X, O, X, X, O, O, X, [ ];1306
[ ], X, O, X, X, O, O, [ ], X;1308
[ ], X, O, X, X, O, X, O, [ ];1304
[ ], X, O, X, X, O, [ ], O, X;1309
[ ], X, O, X, [ ], O, X, O, X;1327
[ ], X, O, X, [ ], O, O, X, X;1330
[ ], X, O, X, X, X, O, O, [ ];743
[ ], X, O, X, X, [ ], O, O, X;1311
[ ], X, O, X, X, X, O, [ ], O;744
[ ], X, O, X, X, [ ], O, X, O;1310
[ ], X, O, X, [ ], X, O, O, X;1320
[ ], X, O, X, [ ], X, O, X, O;1319
[ ], X, O, X, X, X, [ ], O, O;746
[ ], X, O, X, X, [ ], X, O, O;1312
[ ], X, O, X, [ ], X, X, O, O;1321
[ ], X, O, O, X, X, O, X, [ ];1438
[ ], X, O, O, X, X, O, [ ], X;1440
[ ], X, O, O, X, X, X, O, [ ];1436
[ ], X, O, O, X, X, [ ], O, X;1441
[ ], X, O, O, X, X, X, [ ], O;1437
[ ], X, O, O, X, X, [ ], X, O;1439
[ ], X, O, O, X, O, X, X, [ ];1445
[ ], X, O, O, X, O, X, [ ], X;1447
[ ], X, O, O, X, [ ], X, O, X;1448
[ ], X, O, O, X, [ ], X, X, O;1446
[ ], X, O, O, X, O, [ ], X, X;1451
[ ], X, O, O, X, [ ], O, X, X;1452
[ ], X, O, [ ], X, O, X, O, X;1450
[ ], X, O, [ ], X, O, O, X, X;1453
[ ], X, O, [ ], X, X, O, O, X;1443
[ ], X, O, [ ], X, X, O, X, O;1442
[ ], X, O, [ ], X, X, X, O, O;1444
[ ], X, O, O, O, X, X, X, [ ];1508
[ ], X, O, O, O, X, X, [ ], X;1510
[ ], X, O, O, [ ], X, X, O, X;1511
[ ], X, O, O, [ ], X, X, X, O;1509
[ ], X, O, O, O, X, [ ], X, X;1514
[ ], X, O, O, [ ], X, O, X, X;1515
[ ], X, O, [ ], O, X, X, O, X;1513
[ ], X, O, [ ], O, X, X, X, O;1512
[ ], X, O, O, O, [ ], X, X, X;778
[ ], X, O, O, [ ], O, X, X, X;779
[ ], X, O, [ ], O, O, X, X, X;781
[ ], X, X, O, O, X, O, X, [ ];1119
[ ], X, X, O, O, X, O, [ ], X;827
[ ], X, X, O, O, X, X, O, [ ];1117
[ ], X, X, O, O, X, [ ], O, X;828
[ ], X, X, O, O, X, X, [ ], O;1118
[ ], X, X, O, O, X, [ ], X, O;1120
[ ], X, X, O, O, [ ], X, O, X;1126
[ ], X, X, O, O, [ ], X, X, O;1124
[ ], X, X, O, O, [ ], O, X, X;1130
[ ], X, X, O, X, O, O, X, [ ];1108
[ ], X, X, O, X, O, O, [ ], X;1110
[ ], X, X, O, X, O, X, O, [ ];814
[ ], X, X, O, X, O, [ ], O, X;1111
[ ], X, X, O, X, O, X, [ ], O;815
[ ], X, X, O, X, O, [ ], X, O;1109
[ ], X, X, O, [ ], O, X, O, X;1128
[ ], X, X, O, [ ], O, X, X, O;1127
[ ], X, X, O, [ ], O, O, X, X;1131
[ ], X, X, O, X, X, O, O, [ ];1112
[ ], X, X, O, X, [ ], O, O, X;1115
[ ], X, X, O, X, X, O, [ ], O;1113
[ ], X, X, O, X, [ ], O, X, O;1114
[ ], X, X, O, [ ], X, O, O, X;830
[ ], X, X, O, [ ], X, O, X, O;1121
[ ], X, X, O, X, X, [ ], O, O;1116
[ ], X, X, O, X, [ ], X, O, O;822
[ ], X, X, O, [ ], X, X, O, O;1122
[ ], X, [ ], O, X, O, X, O, X;1458
[ ], X, [ ], O, X, O, X, X, O;1457
[ ], X, [ ], O, X, O, O, X, X;1459
[ ], X, [ ], O, X, X, O, O, X;1455
[ ], X, [ ], O, X, X, O, X, O;1454
[ ], X, [ ], O, X, X, X, O, O;1456
[ ], X, [ ], O, O, X, X, O, X;1518
[ ], X, [ ], O, O, X, X, X, O;1517
[ ], X, [ ], O, O, X, O, X, X;1519
[ ], X, X, X, O, O, O, X, [ ];1134
[ ], X, X, X, O, O, O, [ ], X;1136
[ ], X, X, X, O, O, X, O, [ ];1132
[ ], X, X, X, O, O, [ ], O, X;1137
[ ], X, X, X, O, O, X, [ ], O;1133
[ ], X, X, X, O, O, [ ], X, O;1135
[ ], X, X, [ ], O, O, X, O, X;1147
[ ], X, X, [ ], O, O, X, X, O;1146
[ ], X, X, [ ], O, O, O, X, X;1148
[ ], X, X, X, O, X, O, O, [ ];1138
[ ], X, X, X, O, [ ], O, O, X;1141
[ ], X, X, X, O, X, O, [ ], O;1139
[ ], X, X, X, O, [ ], O, X, O;1140
[ ], X, X, [ ], O, X, O, O, X;872
[ ], X, X, [ ], O, X, O, X, O;1144
[ ], X, X, X, O, X, [ ], O, O;1142
[ ], X, X, X, O, [ ], X, O, O;1143
[ ], X, X, [ ], O, X, X, O, O;1145
[ ], X, [ ], X, O, O, X, O, X;1335
[ ], X, [ ], X, O, O, X, X, O;1334
[ ], X, [ ], X, O, O, O, X, X;1336
[ ], X, [ ], X, O, X, O, O, X;1332
[ ], X, [ ], X, O, X, O, X, O;1331
[ ], X, [ ], X, O, X, X, O, O;1333
[ ], X, X, X, X, O, O, O, [ ];1149
[ ], X, X, X, [ ], O, O, O, X;1152
[ ], X, X, X, X, O, O, [ ], O;1150
[ ], X, X, X, [ ], O, O, X, O;1151
[ ], X, X, [ ], X, O, O, O, X;1156
[ ], X, X, [ ], X, O, O, X, O;1155
[ ], X, X, X, X, O, [ ], O, O;1153
[ ], X, X, X, [ ], O, X, O, O;1154
[ ], X, X, [ ], X, O, X, O, O;893
[ ], X, [ ], X, X, O, O, O, X;1338
[ ], X, [ ], X, X, O, O, X, O;1337
[ ], X, [ ], X, X, O, X, O, O;1339
O, O, X, X, X, O, X, [ ], [ ];1161
O, O, X, X, X, O, [ ], X, [ ];1165
O, O, X, X, X, O, [ ], [ ], X;1169
O, O, X, X, X, X, O, [ ], [ ];951
O, O, X, X, X, [ ], O, X, [ ];1166
O, O, X, X, X, [ ], O, [ ], X;1170
O, O, X, X, X, X, [ ], O, [ ];952
O, O, X, X, X, [ ], X, O, [ ];1162
O, O, X, X, X, [ ], [ ], O, X;1171
O, O, X, X, X, X, [ ], [ ], O;953
O, O, X, X, X, [ ], X, [ ], O;1163
O, O, X, X, X, [ ], [ ], X, O;1167
O, O, X, X, O, X, X, [ ], [ ];1191
O, O, X, X, O, X, [ ], X, [ ];1195
O, O, X, X, O, X, [ ], [ ], X;1199
